user,total_staked,staked_count,total_withdrawn,withdrawn_count,total_mor_claimed,claim_count,mor_balance
0xF51e2d357Ab656f3Ad206d5B2fb3acA51B78DEDB,0.1491979776497086,1,0.1491979776497086,1.0,0.3693045553714192,1.0,0.3693045553714192
0xF532A30A48bC18b4074C6930F335e5dB107CE555,5.095052591948032,1,5.095052591948032,1.0,0.0,0.0,0.0
0xF53Febd341cf7341dF5972f6e978D225FeBA9A54,2.906166189368524,1,0.0,0.0,0.0,0.0,0.0
0xF56DD30d6Ab0eBDAe3A2892597eC5C8EE03Df099,4.677,3,4.677,1.0,7.662928688958032,1.0,0.0
0xF595b092e9373Dc8e6c29bc68543679A40Aa00A8,0.20244615948106484,1,0.20244615948106484,1.0,0.0,0.0,0.0
0xF59FF9c0Ca00b1d3a7eef20FaF40418F6a5eC3a9,2.0083218019222904,1,2.0083218019222904,1.0,5.7887301893819965,1.0,9.681956825931191
0xF5D2E28F7D53DD5Eb58231bCe254834F5D3d8e5C,0.6403439716684136,1,0.0,0.0,0.0,0.0,0.0
0xF5EDb6e79EF5aDd7446dE3313505E56d71DE75B6,0.101,1,0.0,0.0,0.0,0.0,0.0
0xF5b439173415De7c5395FA6204c1Bbdeb1cbFa53,8.75e-16,1,0.0,0.0,0.0,0.0,0.0
0xF5b5266F4E273C2418f3776964e95Bd96ae3c4F7,27.6,1,27.6,1.0,65.35677825393864,1.0,0.0
0xF5d131aF2B43313cB172EafE0623c640C60EB126,36.879457600569694,3,22.180100000000003,8.0,159.06538882200363,3.0,486.50841638871435
0xF5dB1d974c4Ebc9d7Ac84ec9e126c0312F0722A6,10.445588763435936,1,10.445588763435936,1.0,28.788482172524994,1.0,28.788482172524994
0xF61005C3e279213ADBf6B40df58fD332E3c6C0ad,100.0,1,100.0,1.0,33.058467738116626,1.0,0.0
0xF6232e0DF70B2CDd4B9C0321F0aB3A2d8A11999C,0.05,1,0.05,1.0,0.15018382000690333,1.0,0.0
0xF668cc6cdE8ae8670d90400c32EfD78C8d6E243A,0.794381275865218,1,0.794381275865218,1.0,0.7935993941061353,1.0,0.7935993941061353
0xF670CC053E3E6B194064e2D0944317Cf6564C758,0.5343659510997911,1,0.5343659510997911,1.0,0.0,0.0,0.0
0xF680fb7eFB86B5F9612250d7E8c233e14aCc9251,46.629999999999995,2,46.629999999999995,2.0,159.4048864305587,4.0,42.46589509046832
0xF69280d085839e753CDd4a759d75A7f4CC64774c,28.0,1,0.0,0.0,152.69732610077315,3.0,0.0
0xF697F9b43343DF54398a7a9Bfb3A8B6B439ac753,0.3746260784058725,2,0.3746260784058724,1.0,0.0,0.0,0.0
0xF69Efd51214A0429Cb598D421b47768FBa2B34f9,35.018032483375876,5,30.016009173069364,3.0,40.43654867580268,2.0,58.67948220834143
0xF6B1C855c87dc65E26E4BFBF24693e699524B1F7,0.030020633600019792,1,0.0,0.0,0.0,0.0,0.0
0xF6B30508f7f67F6D569A9554d17db191E2bCb890,4.0,1,4.0,2.0,15.583426471841499,2.0,15.583426471841499
0xF6D9c72f02f6C9Ac25ca31936E3cC5d62ce8E85c,6.6817992012224074,1,6.6817992012224074,1.0,1.4679816455457468,1.0,0.0
0xF6Ddd4a560B02982A1E09ac7Da34441c6c4d805f,0.03497658603701105,1,0.03497658603701105,1.0,0.0671297331653021,1.0,0.0671297331653021
0xF6a0B9D73bE115b5Da09897779a453e64E7D3886,0.5000519176499024,1,0.5000519176499024,1.0,0.0,0.0,0.0
0xF70FF1B9c51Ac739812766E8304ca86DE45297c7,1.0099530264112788,1,1.0099530264112788,1.0,0.9019761551405419,1.0,0.9019761551405419
0xF719C10A6dF1900e20d6cF1789793da7867e95cC,14.09650384966531,2,14.09650384966531,1.0,53.50140425691852,2.0,0.0
0xF723643309535bf93E2334519ab6a46D36B6351f,16.698999999999998,7,16.699,1.0,0.0,0.0,0.0
0xF75E4D1c9AF7914a0fB8FA6b5428d31eB6954148,0.0111,1,0.0,0.0,0.0,0.0,0.0
0xF76eB72a2A5fD523dC965d25C1E07ad0f32A7447,9.084108187793023,2,3.0,1.0,59.86485076120194,2.0,87.6382446258218
0xF78cC729A1a8a040c619bDC85a5217080eFd1306,0.2083162599658103,1,0.2083162599658103,1.0,0.0,0.0,0.0
0xF7D013E8B05d46B19538A823e84C1B3f3b571CcE,0.05686960565919126,1,0.05686960565919126,1.0,0.04740425366945435,1.0,0.04740425366945435
0xF7D7CC75bE4572F7D2eDEB538ef099D9A732b15B,1.5100525816902912,1,1.5100525816902912,1.0,1.0994346737032683,1.0,0.0
0xF7a089Df125d85000623AA23778c4DB6D6ca4e91,1.0,1,1.0,1.0,3.036218551498965,1.0,0.0
0xF7c0267dE8b25f38869d212d702D9a916cE674A8,32.0,1,20.0,1.0,21.33996857506509,1.0,21.33996857506509
0xF7d48932f456e98d2FF824E38830E8F59De13f4A,0.19911745309217427,1,0.0,0.0,0.0,0.0,0.0
0xF7da339761E39047293840bA817969719A2F33C5,1.0006387586588867,1,1.0006387586588867,1.0,2.079186708079686,1.0,10.158742462553692
0xF853d7a08C2A0e4084064151Ed1ce4E5f2a006BB,10.00010419959197,1,10.00010419959197,1.0,6.206259929429736,1.0,0.0
0xF8567e95ef60a0315b01F840a37ee2d55C394D66,6.391068425372969,3,6.391068425372969,1.0,6.5444406079862345,1.0,6.5444406079862345
0xF86DA7667493c637b29B085F06C5086a1Cb7f80B,10.0,1,10.0,1.0,22.510719960850356,1.0,0.0
0xF8739664676BF97d16C7d1f0033132317b9b3485,108.01690274738806,2,0.0,0.0,0.0,0.0,0.0
0xF8972b1515C80798056b4913D9dbd447c152778F,0.07010386627645804,1,0.07010386627645804,1.0,0.0,0.0,0.0
0xF89763F87d947BB5df9DCC6D2B34434BE31550Bb,1.0035,1,1.0035,1.0,0.30999648038738414,1.0,0.30999648038738414
0xF89fd2E2180d7F7de89A499CBeF8E3Ee49429502,1.142966465624284,1,1.142966465624284,1.0,3.5571903894361174,1.0,42.944068649921725
0xF8C07059e4EF183F353913b9B09Dca6D53Fa3d94,12.915321387315602,2,12.9153213873156,1.0,3.3475533750778235,1.0,0.0
0xF8D24d853212Eb8bf0812a8E545C49Ec57aCf494,0.497,1,0.0,0.0,0.0,0.0,0.0
0xF8De512B535659c7824D5EC3ec946af377Ef3559,0.16014725964334542,2,0.08007,1.0,0.0,0.0,0.0
0xF8d24b4509C639fFBeD6ed4101708B73f64ca3de,1.0034,1,1.0034,1.0,0.30945314536037555,1.0,0.30945314536037555
0xF930b0A0500D8F53b2E7EFa4F7bCB5cc0c71067E,55.18089993502169,3,55.18089993502169,1.0,199.2535206521218,3.0,193.2535206521218
0xF93A79c1d097C2714065F739Bf03a407CD9d9e12,0.21433000000000002,2,0.21433,1.0,0.40362113493174856,1.0,0.40362113493174856
0xF93E16d9FF083d72160d971F3706b7D4e0065d1C,1.0006506349677038,1,1.0006506349677038,1.0,0.895207458914146,1.0,0.895207458914146
0xF93b42f39211d82b44D2aB2D7435b6817799a44f,9.998122786811479,1,9.998122786811479,1.0,0.0,0.0,0.0
0xF94A4dF43a85f7FE60EeC2489Df50e5F768B8FD4,20.0,4,0.0,0.0,68.09138419219263,2.0,78.45729712421355
0xF94F7b6b956225BcE60A5f0C7B82D347071E48dC,3.410255732471281,2,3.4102557324712817,1.0,14.10695173988992,2.0,75.86941817155905
0xF94b548084f38b45e41404CfaD567210827A6668,2.9697379486118676,1,2.9697379486118676,1.0,7.43917809728351,1.0,7.43917809728351
0xF95d620E1bC39B4f500aEE9BdC1EDFAC992149Cd,0.015068728166717895,1,0.015068728166717895,1.0,0.0,0.0,0.0
0xF985978DE4D740d3344e50b1cd0A051C5c5CC7d8,1.5101567913027052,1,1.5101567913027052,1.0,0.0,0.0,0.0
0xF993026CAA000C091c120E8Fe0F6E510C2cc4425,6.869,2,6.869,2.0,0.0,0.0,0.0
0xF9C0095D197891bad21422BdF0b3a7E5fCE5A93B,0.05453530399185233,1,0.05453530399185233,1.0,0.15882242138577937,1.0,1e-18
0xF9EcD5533545d496b18Befd007d88dCE0730fA8b,0.1189,1,0.1189,2.0,0.0,0.0,0.0
0xF9a2FdB37D42e00638d9f2BD2fC923Fe7f733CfF,3.170850605545955,2,3.170850605545955,1.0,3.4598528113696876,1.0,0.0
0xF9a672C31ed04978Fb77e7916002d63DD6D61298,1.1,1,1.1,1.0,0.0,0.0,0.0
0xFA422a380a248dACD87d30C698ec9C4CAfF2f557,101.02843036766137,1,101.02843036766137,1.0,224.05841598797693,1.0,0.0
0xFA47FA4f95110Bce0B7716056f41e5D982BBfBba,5e-14,2,0.0,0.0,507.9053881057321,4.0,263.4859142169575
0xFA6b977b3CAafCDAeCF3b217C81F661b0934e1A1,0.9,1,0.9,1.0,0.29187720780229737,1.0,0.0
0xFA88a74F4006A58fC3B5210A7eD92E7eAB3462ae,0.994958352204246,1,0.994958352204246,1.0,0.0,0.0,0.0
0xFAB97682e0b4B1589786382EebA1b758FFAe7Ff9,180.46526468252452,1,180.46526468252452,1.0,180.1775353509835,1.0,622.2158316591235
0xFAaf912E2EeEb3fb6236c0A5395eB8CA1615459B,177.0586599234682,4,177.05865992346818,1.0,846.7551732655442,3.0,0.0
0xFB0496aea0D24978D8df8eEE577e0cfD9e3a6544,0.12703726730939127,2,0.0,0.0,0.0,0.0,0.0
0xFB11667450831158F2ddC1af4d17Ca756e02de7E,0.06,1,0.0,0.0,0.0,0.0,0.0
0xFB695752fE976A3f731a98cF1A47FeA61db89db7,3.0,1,3.0,1.0,2.152022440822505,1.0,2.152022440822505
0xFB941d2344b72ea9101400392b818173772d0DDF,349.9,1,349.9,1.0,0.0,0.0,0.0
0xFB94865AB40d40Be96e97e9A14994912A45E6765,1.0,1,1.0,1.0,2.8340474592277807,1.0,2.8340474592277807
0xFBDBb6e3F1FEFef2B0be10aB0890cA625bf4ee14,1.8,1,1.8,1.0,0.6563140168025089,1.0,0.0100000000005089
0xFBb7b5eb128f4D023a365Cb7658222D30B9AB4e0,37.0,1,37.0,1.0,40.456095234082774,1.0,0.0
0xFC03bC7f1Aec942B0AdE355038F683D99696C3f7,0.07519177267579259,1,0.07519177267579259,1.0,0.21775398172689536,1.0,0.21775398172689536
0xFC286a86F4d68710d54B7C0BEd2CD9964ddDd13d,0.15,1,0.15,1.0,0.31433288766568096,1.0,0.31433288766568096
0xFC4608476D6b52aD6B7F1B1f1426A17323fA1A71,31.0,2,31.0,2.0,129.7738438895601,1.0,129.7738438895601
0xFCCfbd07f36BB2381b96A14eA54c03e924e50011,0.8000309685832219,1,0.8000309685832219,1.0,2.265871908759129,1.0,0.0
0xFCD1Cac24849637b8EBF57789FF9cB72d05BBbFb,0.10999619896398385,1,0.0,0.0,0.0,0.0,0.0
0xFD2Bc3Ac7298DCF16f676f8B8f043Fe6fc249B39,2.4424344573363914,2,2.442434457336392,1.0,7.31246462732222,1.0,7.31246462732222
0xFD2E2739f277ddCF5e6d77628AE8D2cBbe02Bfe3,1.8784688151294906,1,1.8784688151294906,2.0,0.0,0.0,0.0
0xFD49C77828367E74a13Ac0933D2954d80B9F303F,21.0,1,21.0,1.0,10.024881327843266,1.0,10.024881327843266
0xFD69D86f2994e01df3d6506c92c607546984643d,2.2247654361897116,5,2.2247654361897116,3.0,1.9300777589530715,3.0,1.9300777589530715
0xFD9C95c961410aB7F3755582cA56360FF87C859a,0.13,1,0.13,1.0,0.317654653106655,1.0,0.317654653106655
0xFDAB2e8be9a5e3a79a2F5e1148A1117421ed8503,2.2952761704635063,1,2.2952761704635063,1.0,15.60009595191899,2.0,0.0
0xFDb4cCdfDcD5aE3E45e85945E2e19ABD3F422D9e,0.3,1,0.0,0.0,0.0,0.0,0.0
0xFDd36636976697207ED7b3f9f479cEC2187531B2,30.502770217649772,2,0.0,0.0,0.0,0.0,0.0
0xFE287585F9ae6ed8c7B5FA59386d32fD8A939100,0.6243456370659037,1,0.6243456370659037,1.0,1.4345823028290585,1.0,1.4345823028290585
0xFE50De49d138E6BE69B0dBF3f9795B11E6FFD0D7,1.0033,1,1.0033,1.0,0.30986570333727725,1.0,0.30986570333727725
0xFE55121BD7dcFc20258AFFA7bad42Bba1585d808,2e-14,2,0.0,0.0,0.0,0.0,0.0
0xFE5aEFbB4c797EF9138Dde7789b552458ba418Ba,1.1,1,1.1,1.0,0.0,0.0,0.0
0xFE6ae19380D331fea60Fa38b391C92C3E82Eb7cD,13.0,1,13.0,1.0,31.784941157263862,2.0,446.58506022447153
0xFE79347A8b1F5B333fD8436Bd742a71382F98681,0.2672972170220858,2,0.2672972170220858,1.0,0.7682714496022828,2.0,0.7682565917780484
0xFEB8a258D5ca5F0132A31894bd6F3b9F06Dc4Bef,2e-15,1,0.0,0.0,0.0,0.0,0.0
0xFEb27AE7D48aaF7f54b189E010e12CBAe98E7992,4.0,1,0.0,0.0,9.844732205505576,1.0,9.844732205505576
0xFEcE56F4dEab3d25ce560e97bbB5B5aeeb64127f,22.3,1,22.3,1.0,13.086270994174575,1.0,1537.8317421493716
0xFF2E4aC0B9BfC3E6b30b7F1334f2447e98438b04,1.50335676,1,1.50335676,1.0,0.0,0.0,0.0
0xFF61E42B7d05FA514313C2622495aD1066693D81,15.611636075679877,3,15.611636075679877,2.0,5.691919680119509,1.0,5.691919680119509
0xFF75c8f6492C8D35CD6C87e3e1d9B245f7b11d1B,0.07558608254844947,1,0.0,0.0,0.0,0.0,0.0
0xFF7aB557F4a193D619B1c4F754ea01f955A7D682,0.16307915182535998,1,0.16307915182535998,1.0,0.0,0.0,0.0
0xFF8BdBb50B0F48172c4F1b64e51eEE27cEc48fD0,45.13234802495046,1,45.13234802495046,1.0,46.456485743820245,1.0,0.0
0xFa126C09DB44851BFa6bD9D70016f499fdc5586D,1.5999999999999998e-14,2,0.0,0.0,0.0,0.0,0.0
0xFa2DF969bFb2B9eEB06584F034c4214419f71EcF,0.70168,1,0.70168,1.0,0.6095108229132576,1.0,10.001051548238667
0xFaC2C29a956f0B6E43aB077ea9f482fB3e6404A7,0.03336616856567906,1,0.0,0.0,0.0,0.0,0.0
0xFaa5B2dc00391342A6A753c79cBfd0506Dc397F0,1.0,1,0.0,0.0,0.0,0.0,0.0
0xFb05e1b77B60412CE78B32C02D3EdEea6bA68EA0,1.9955895651192068,1,1.9955895651192068,1.0,0.0,0.0,0.0
0xFb1794f560D83E0A1fba252bcb6CA215502329A0,0.05982613278939834,1,0.05982613278939834,1.0,0.0,0.0,0.0
0xFb408FA20c6f6DA099a7492107bC3531911896e3,0.42869143286032757,1,0.42869143286032757,1.0,1.0212096771559531,1.0,0.0
0xFb8b74641b2a7AFCE03aee5e713241325Df9f9ed,1.5749e-14,2,0.0,0.0,0.0,0.0,0.0
0xFb9F9850e8f4612619104E87791a5E92e5c7d8B6,10.0,1,10.0,1.0,30.569035973687733,1.0,30.569035973687733
0xFb9c8a2bf86bC81e41A4569b0a2bc6d382B7A0E4,25.45,3,25.45,3.0,20.446306302314017,2.0,0.0
0xFc016C95a444636426cB6bA5BB5E059e5694A6B7,10.039803146159242,1,10.039803146159242,1.0,41.783660356599114,6.0,41.78366035659911
0xFc3424d05600667029E3FeF938cE8B561eB4294B,33.60070598317981,4,33.60070598317981,1.0,185.29481069782253,4.0,133.07786592018536
0xFc4F489651e941cdB2D0c518E6cda82Bd9EBBCDE,0.11,1,0.0,0.0,0.0,0.0,0.0
0xFc6709FB02760F053512c95e8D9A6b23C95B7354,3.005262764521328,1,3.005262764521328,1.0,2.9743934800157916,1.0,1e-18
0xFc7d9d5c2b6c6b6528661F93536815A2442371cF,0.9789432937004152,2,0.9789432937004152,1.0,2.133739200125637,1.0,2.133739200125637
0xFcF63799901C7233BaD44329bDfc6a249a8D6609,0.32934,1,0.32934,1.0,0.0,0.0,0.0
0xFd21Ef2e0356ea7d8947863914fc5f5B32d66400,1.0007,1,1.0007,1.0,0.3086204530218535,1.0,0.3086204530218535
0xFd92F0Ff67b6e2900Df57dF5AeeEAa4e68C30C59,0.34864412205849077,1,0.2,1.0,0.0,0.0,0.0
0xFdFfCa1246924dE90f54f867db89476D011e5cE5,1.7486413980026216,2,0.0,0.0,8.176986532937459,2.0,8.176986532937459
0xFda1215797D29414E588B2e62fC390Ee2949aaAA,25.0,1,25.0,1.0,5.515068461821713,1.0,1e-18
0xFdaF855829f2C296A2c78743c539b3395DFcfc1e,22.086709239885714,2,22.086709239885717,1.0,82.51860769179555,2.0,0.0
0xFe19a79831558ba61601B4590D32e2b7BCc97432,5.200062402401999,3,2.9,1.0,0.0,0.0,0.0
0xFe329b8D149D1b4A376af61accdafe0336d0FA64,11.562876433261595,1,11.562876433261595,1.0,36.73894106658395,1.0,0.0
0xFe40de2A313eeB2fA602854C3fe4Ac7386ab637D,1.1523822,1,1.1523822,1.0,3.0237494284186957,1.0,0.0
0xFeCA9b28b275bF4Ed291b7A9c36F479647058200,1.0030017772991409,1,1.0030017772991409,1.0,3.204041841335349,1.0,3.204041841335349
0xFea55eA00f6F180AfE46dfcB309C21f109E530eB,0.08267,1,0.08267,1.0,0.1802276432379441,1.0,0.1802276432379441
0xFf06833C9f77170e5319A334d5C6c8C20664C32B,0.23448626877133838,2,0.2344862687713384,1.0,0.5957465181041974,1.0,0.5957465181041974
0xFf08fc4c93Ede8bC54D3cec02238e77D5D8A4112,1.01,1,0.0,0.0,0.0,0.0,0.0
0xFf32A36E31487B26D05EcEAd8A766BE9FCAF090E,0.20975050741981255,3,0.20975050741981255,1.0,0.0668276199021253,1.0,13.398469926628865
0xFf55FF98f7b6eaB33Be6a946f7A5c30C9A849e52,5.0,1,5.0,1.0,17.56133669538585,2.0,0.0
0xFfeE35E531D94F266B67b672C5ce87E064C7fC7D,2.611270989366046,3,2.6112709893660457,1.0,2.5772167595662534,3.0,0.0
0xa019534b4f10A5508543B1DCb59c935902b9ab97,9.99999,1,9.99999,1.0,6.415996902875217,1.0,6.415996902875217
0xa03CbA9b82Bc9acDD86D287FeBA120BCDd87Bf66,0.034891521801031125,1,0.0,0.0,0.07975348730713007,1.0,0.07975348730713007
0xa0447b394a4e2869717Df4487344D5A498dB3289,0.44,1,0.44,1.0,1.3358291990013287,1.0,1.3358291990013287
0xa052B5C9e9D89f911009A3D72C1E6f162562B025,1.0,1,1.0,1.0,0.8763510010713416,1.0,0.8763510010713416
0xa05A74254C83E14d4de277d7bF6A6E5E35aBBA99,0.7951278666505937,1,0.7951278666505937,1.0,2.094997087677534,1.0,2.094997087677534
0xa05FFBCD0EEcdAa6C3Eaae1AF4f0536ED20d2d0B,20.002,1,20.002,1.0,23.641836110232035,1.0,1e-18
0xa0810A4C7b5d947dc7CE79C334c1E6284FB7ED7b,7e-14,3,0.0,0.0,0.0,0.0,0.0
0xa0D03601EC64Fd3B9dDC9975d1F1D436355faE73,5.976,2,2.9759,3.0,15.137614627210422,1.0,15.137614627210422
0xa0F5c2Bbc2f1E3F61f223b92E7Cc0ffB4eE69b3a,1.5,1,1.5,1.0,2.1249946796527865,1.0,2.1249946796527865
0xa0F6f7392283163E133BdafE35F8CD7d52520ED1,20.0,1,20.0,1.0,7.0073707247344394,2.0,7.00737072473444
0xa0a8e1304550C3663B2018E5c3b6F06370770752,100.0,1,100.0,1.0,219.86759397323414,1.0,219.86759397323414
0xa0d100Bb432416246884273cCf0fE822b3d29CD6,21.0,1,0.0,0.0,0.0,0.0,0.0
0xa0f2E2F7B3Ab58e3E52b74f08d94AE52778d46df,40.018438899984474,1,40.018438899984474,1.0,40.032444828200624,2.0,40.032444828200624
0xa0f75491720835b36edC92D06DDc468D201e9b73,4619.85931559562,6,4619.85931559562,4.0,9617.935399919152,2.0,11235.892189231565
0xa13984862467DCaa12c47b849C5Da4cB3a8d0915,1e-13,1,0.0,0.0,0.0,0.0,0.0
0xa13f86DBC19c914160635d3272Abb2581fCe732A,652.3092969067181,2,652.3092969067181,2.0,275.40082019913325,1.0,2120.7627904622063
0xa14Dc5e051DBa8eD2dd2C30B3564729E4Dd235eD,31.310508990916652,2,31.310508990916652,1.0,11.09550792813152,2.0,0.0
0xa150DA57fE14E1964164FD52b55759c2649c5E9A,18.501809080719845,1,18.501809080719845,1.0,16.71535359360713,1.0,0.0
0xa153E91d3492e2B1De7f7C1EB5796c55b44172F2,2e-15,1,0.0,0.0,0.0,0.0,0.0
0xa16146C40CF1F73dC9c4e731D7F53F25f20008B1,0.3589779606077086,2,0.35897796060770853,1.0,0.8215748705745011,1.0,0.0
0xa18Cff89a1F6f32de31FB4ac0bF45d413C3A61C3,5.796350035404219,1,0.0,0.0,0.0,0.0,0.0
0xa1CD7B20BA585c6D473043d8011808F8cd9c2c04,3841.6316852353602,16,2257.3240230564325,2.0,6807.304202522704,40.0,0.0
0xa1aF214FD557b9d9Ed64ef4e05430B76A364ad97,7.17799632,1,7.17799632,1.0,0.0,0.0,0.0
0xa21D3d024D0F489B7EF7909182695a2Bc560C3f2,0.4,1,0.4,1.0,0.0,0.0,0.0
0xa24Fd6086c55c95aAe1b0e18A3aF33bCeCF9108b,0.62055576,1,0.62055576,1.0,0.0,0.0,0.0
0xa2543804F24A4A31e0394D9b25F8fbae48A150d4,0.17,1,0.0,0.0,0.0,0.0,0.0
0xa26C509269F1369DE0c56A07b9BD3E0107De8090,15.0,1,0.0,0.0,0.0,0.0,0.0
0xa27aa815778C07392190761bf5609d2b39259901,0.15,1,0.0,0.0,0.0,0.0,0.0
0xa281B8fce67a5B9e7892E81bF2C80fF2F02d2f2F,1.0005888801575191,1,1.0005888801575191,1.0,0.0,0.0,0.0
0xa282B730723B55DE4AdB4bd7af65D646F8FBEC13,0.591642848703217,1,0.591642848703217,1.0,1.688975106952674,1.0,1.688975106952674
0xa2943766233c3fb0952b7CF8832DC1ed7eCF0A88,8.377864902659013,1,0.0,0.0,18.801491422924748,1.0,18.801491422924748
0xa2BD02d3C2eaE24ECBA9225f99788bc910f07316,1.5066232381126092,1,1.5066232381126092,1.0,0.9621210045779868,1.0,0.0
0xa2E83e57502a89A3aF7ceACc195B320F9ad7D64D,328.18224237562356,8,328.18224237562356,4.0,397.1131161797375,38.0,0.0
0xa2aE2e2e8E962F8d2370db4DA23C5c92471424e1,30.0,1,30.0,1.0,13.56765742939418,1.0,0.0
0xa2b719BFe3Ad743A4B38ceE4f8a629bf4F6272B8,1.1,1,1.1,1.0,0.7600793325883018,1.0,0.0
0xa2dB796F0b89dB0d4C1a0b94213E4878b2e9B36B,0.05214530384811635,1,0.05214530384811635,1.0,0.0,0.0,0.0
0xa2fbb223c6D3aFea7502192525ACE597276A4FD8,0.22,1,0.22,1.0,0.0,0.0,0.0
0xa2fe27CbFd4b2613d23583D43594E0Fa6023AD27,0.4,1,0.4,1.0,0.15691609810315252,1.0,0.15691609810315252
0xa300F02ABef459262aB12423CBd65De45930B406,0.09,1,0.09,1.0,0.0,0.0,0.0
0xa3312c5100a8116b1A864B115967149C84A4EBF9,34.36617450136503,1,34.36617450136503,1.0,137.98008309175782,2.0,0.0
0xa338C6FFCDCECB707432379762906eafD3bA893D,62.0,1,61.98,1.0,128.90111429953268,1.0,0.0
0xa357C0A0a58437Cb335C7b965E90B22637074d49,47.02295369784864,1,47.02295369784864,1.0,67.61943313137033,1.0,0.0
0xa36C87D7A997A8b60ABbA24d4C73fa89C6cd8Ec5,256.2407410001246,1,256.2407410001246,5.0,1022.0988152421091,1.0,1022.0988152421091
0xa36Da89068A55dB12D63678Ed9B48B7A7410a28D,9.00256236099564,3,9.002562360995642,1.0,14.658600716327877,1.0,0.0
0xa37C88192CE7391611fbbaB69Bc8094c208E98Ef,247.00183246071154,7,0.0,0.0,1155.1444776155136,44.0,0.0
0xa380cE471B90412b126BE42058ACAc815bB1BA71,0.10000051306457793,1,0.10000051306457793,1.0,0.25761602104372655,1.0,0.0
0xa38989a21BF8907A67310D6196d0559497d5b13b,10.7,5,10.7,1.0,25.531982331898234,1.0,25.531982331898234
0xa394e5A73117a50eDCB7C6440D44638Cf854b92c,1.0,1,1.0,1.0,0.0,0.0,0.0
0xa3977D1D8580AA09c20d7f16DfC7345C6582FBba,555.7029285026215,12,20.0,1.0,3152.992513233809,4.0,8437.180571604988
0xa39AFa61FA00beeF131277855002D1a1585CE69d,40.001661364796874,3,40.001661364796874,1.0,209.23320483030068,4.0,209.23320483030068
0xa3a946EAe59D681cEAe68c3714ef24bc1443D02c,1.977556331486068,1,1.977556331486068,1.0,3.2620192460257393,1.0,3.2620192460257393
0xa3cc7932f1ebEdABa964F45a4342Be0732c139D8,1.0046,1,1.0046,1.0,0.3100208023800112,1.0,0.3100208023800112
0xa405C74119e014Dd92923030De2C070e51BB4f50,0.5,1,0.5,1.0,1.283941033169152,1.0,0.0
0xa417100dDCD35787E6C0598e63db45EF5ECCA567,1.1106462884439792,1,1.1106462884439792,1.0,0.4534838689173739,1.0,0.0
0xa438A2B3005c5b35891086713d79c05F5ec90A0A,0.13811028144484122,1,0.13811028144484122,1.0,0.3036197558124974,1.0,0.0
0xa45da4EE00bF7AC32A8dcC6f08A5a0428e6A366E,0.3,1,0.0,0.0,0.0,0.0,0.0
0xa469175AdBAB0561ACaA6fb17542F8096E6aA0Cd,9.99,1,9.99,1.0,0.0,0.0,0.0
0xa469A5347669328524f7Cdfb2773744490093Aa1,15.181828805864878,6,15.181828805864878,1.0,9.297340795335124,1.0,9.297340795335124
0xa46b50Eca9e5Bad5D83193fc2755F0B3CD40C0cb,10.0,1,10.0,1.0,2.304936143382134,1.0,2.304936143382134
0xa485ED28eD2872F48F444853bdB86d29c43C2c4D,0.1003,1,0.0,0.0,0.0,0.0,0.0
0xa4b427AF1952374b3527CeBcfDCC9D063DFe802c,2.7999999999999997e-13,2,0.0,0.0,3662.940775390728,1.0,3662.940775390728
0xa4e2db22e06A305B9bf78A7ac577B99466177950,0.1,1,0.1,1.0,0.24078973299345924,1.0,0.24078973299345924
0xa523444ddc984D01157286EDD115C63568854d02,0.4553018238597074,1,0.4553018238597074,1.0,1.613950348161526,2.0,1.613950348161526
0xa53237CeaF84FD780D7514C8a33C7955C9C017F4,0.12999,1,0.12999,1.0,0.425413239263884,1.0,0.425413239263884
0xa562808B82B026E5263A0f71634DE4caEF3c0934,12.0,1,12.0,1.0,0.0,0.0,0.0
0xa56a218CEE7247C65489c3b5fcF6E3991e5C634E,2.0023960594856285,1,2.0023960594856285,1.0,0.0,0.0,0.0
0xa5754619adFc0f3eFBE65B323664335eA64023c8,3.999,1,0.0,0.0,28.555823111514623,2.0,28.555823111514623
0xa590640E7E0ace8bE1c294CF665DB1c03143267E,10.001164384923445,2,10.001164384923445,1.0,21.90806740675886,1.0,0.0
0xa590DfB9183b571b75d4c21DC3E218990b292307,0.1,1,0.0,0.0,0.0,0.0,0.0
0xa5B66213C2Be4eBb5BF8D86224fB8f020747953b,0.326,1,0.326,1.0,0.0,0.0,0.0
0xa5cD71D8E45473F419893e9bE220EFF6088C7bF7,27.5,2,27.5,3.0,32.294424450577196,1.0,0.0
0xa5eFAC98fB62cF87C0BEF625fd47723Ff8D666cF,1.0,1,1.0,1.0,0.0,0.0,0.0
0xa612B322Ce6F3d2e3d11275E289827fB8ff8FD51,0.4,1,0.4,1.0,1.0003460316732729,1.0,50.301686886442894
0xa640D07c808053d1Ee0d3C60d6D662EeE559C89e,1.7001765200096681,1,1.7001765200096681,1.0,6.0697650207027,2.0,0.0
0xa64aDaF4727ba7dC3E747FbA77BA22d187718B95,0.1,1,0.1,1.0,0.23956150157055162,1.0,0.23956150157055162
0xa64d2e2d1a4CC1Eb935AcE0CE32Cb2CE969669aC,0.75,1,0.0,0.0,0.0,0.0,0.0
0xa654Be58ADc87F9FC378C3a87163B49B57ECAD89,26.7,1,0.0,0.0,0.0,0.0,0.0
